""	"chr"	"pos"	"HeadingDays"	"PlantHeight"	"Biomass"	"Tillers"	"GrainYield"
"0904994917"	"9"	2.273119	0.239932626323309	0.168826339009911	0.188513718479982	0.232029458220346	0.249865188196665
"0905132626"	"9"	2.273119	0.239932626323281	0.168826339009883	0.188513718479939	0.232029458220325	0.249865188196637
"0905367057"	"9"	2.273119	0.239932626323281	0.168826339009883	0.188513718479939	0.232029458220325	0.249865188196637
"0905732737"	"9"	2.273119	0.239932626323281	0.168826339009883	0.188513718479939	0.232029458220325	0.249865188196637
"0905795003"	"9"	2.273119	0.239932626323288	0.168826339009897	0.188513718479967	0.232029458220339	0.249865188196651
"c9.loc3"	"9"	3	0.250634078379385	0.234098432037499	0.204578769746618	0.277007303007231	0.226297109191989
"c9.loc4"	"9"	4	0.265468372291522	0.32546159169911	0.226971899250771	0.338335369100399	0.193778376360015
"0905970596"	"9"	4.84772	0.27812439616963	0.397204829979202	0.246096530171656	0.387947957908395	0.16659319952241
"0906318271"	"9"	4.84772	0.278124396169645	0.397204829979231	0.246096530171684	0.387947957908402	0.166593199522424
"c9.loc5"	"9"	5	0.274502393972277	0.383751855283393	0.253073477558161	0.375365747070632	0.168050881052238
"c9.loc6"	"9"	6	0.250456623468423	0.296976499010682	0.296453830702433	0.295599589258465	0.173966868860845
"c9.loc7"	"9"	7	0.225831565766249	0.214870037592661	0.334518526761485	0.221833236791014	0.173569304043539
"0906657080"	"9"	7.913994	0.20314281526479	0.148354244187743	0.363831704802109	0.162125642264421	0.168380879150078
"0906806381"	"9"	7.913994	0.203142815264805	0.148354244187772	0.363831704802124	0.162125642264392	0.168380879150078
"0907173955"	"9"	7.913994	0.20314281526479	0.148354244187757	0.363831704802095	0.162125642264392	0.168380879150064
"c9.loc8"	"9"	8	0.203142789870768	0.148353977295642	0.36383095273824	0.162125561305714	0.168380947434528
"0907218519"	"9"	8.207843	0.203142815247581	0.148354244171031	0.363831704810664	0.162125642246494	0.168380879138738
"0907362778"	"9"	8.207843	0.203142815247539	0.148354244171017	0.363831704810664	0.16212564224648	0.168380879138709
"0907782508"	"9"	8.207843	0.203142815247581	0.148354244171003	0.363831704810664	0.162125642246501	0.168380879138738
"c9.loc9"	"9"	9	0.176138709488043	0.156394655602512	0.362660788288906	0.162132947175813	0.143736307226163
"c9.loc10"	"9"	10	0.140962195011028	0.165829336807747	0.358479096664709	0.161586020055999	0.111833744718808
"c9.loc11"	"9"	11	0.10576978800114	0.174061339646101	0.350951274977461	0.160380547845001	0.0804829480483846
"c9.loc12"	"9"	12	0.0724764182678896	0.180678038500176	0.339858580758843	0.158494321070179	0.0517682869411971
"c9.loc13"	"9"	13	0.0434479040698434	0.185368185518854	0.32518188784384	0.155928343467636	0.0279807436072019
"c9.loc14"	"9"	14	0.0210043101882107	0.187959653819803	0.307157251728469	0.152708480026298	0.0110435919798277
"c9.loc15"	"9"	15	0.00662651725799179	0.188434401396989	0.286308074486527	0.148885162649854	0.00189172124144932
"c9.loc16"	"9"	16	0.000419934102644959	0.186920540442159	0.263428047825229	0.144531015403132	0.00023254420882779
"c9.loc17"	"9"	17	0.00129611576807775	0.183665344351652	0.239494490373616	0.139736505145763	0.00484427634927442
"0908076064"	"9"	17.562857	0.00430836907587206	0.181176575030108	0.225886440157538	0.136869958723793	0.00961746315732626
"0908334044"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908635238"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908647841"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908702171"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908739267"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908746263"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908944383"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0908952058"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315732626
"0909074193"	"9"	17.562857	0.00430836907587206	0.181176575030094	0.225886440157524	0.136869958723778	0.00961746315731205
"c9.loc18"	"9"	18	0.00259746060743993	0.185419349967987	0.217631698454227	0.141294703041972	0.0124476508726872
"c9.loc19"	"9"	19	0.000294463956976188	0.195213281994313	0.198886268180019	0.151533952061008	0.0202086826851939
"c9.loc20"	"9"	20	0.000280345160710738	0.205167603918071	0.180349441411366	0.161960845966597	0.0296530266613786
"0909737216"	"9"	20.496342	0.00112224362988655	0.210178290955525	0.171246393223583	0.167211101847968	0.0349141764069003
"0910030802"	"9"	20.496342	0.00112224362990787	0.21017829095554	0.171246393223583	0.167211101847968	0.0349141764069003
"c9.loc21"	"9"	21	0.000314381297755517	0.206372445034148	0.165319927444656	0.125013469915238	0.0492984770368139
"c9.loc22"	"9"	22	0.000262094846839034	0.197417767637504	0.152753108750275	0.0523717559468437	0.0857980600011814
"c9.loc23"	"9"	23	0.00274761086301112	0.186469681216067	0.139293890577335	0.00719335925471398	0.132412235196682
"c9.loc24"	"9"	24	0.00785150317171457	0.173543908208828	0.125290266437261	0.00478311236010143	0.187295804633465
"c9.loc25"	"9"	25	0.0149395284818254	0.158855031630452	0.111124670908467	0.0468460974345248	0.247704644501297
"c9.loc26"	"9"	26	0.0228977100857861	0.142863297965732	0.0971795521240324	0.119332562612662	0.310637748945268
"0910385902"	"9"	26.700889	0.0284028257060669	0.131206154900028	0.0876992711823164	0.179593796345436	0.354910211687013
"0910408222"	"9"	26.700889	0.0284028257060385	0.131206154899999	0.0876992711823164	0.179593796345422	0.354910211686985
"0910571059"	"9"	26.700889	0.0284028257060385	0.131206154899999	0.0876992711823164	0.179593796345422	0.354910211686985
"0910611657"	"9"	26.700889	0.028402825706074	0.131206154900028	0.0876992711823448	0.179593796345443	0.354910211687013
"c9.loc27"	"9"	27	0.0342882465303589	0.122983308857428	0.106062816692955	0.221504683890842	0.325370828980496
"c9.loc28"	"9"	28	0.0571175913250244	0.0967050395981204	0.173357014510501	0.362265362474318	0.221729722476766
"0910723705"	"9"	28.446292	0.0686819127596934	0.0856075257647291	0.204497075593252	0.41927816119496	0.175776698577636
"0910829269"	"9"	28.446292	0.068681912759665	0.0856075257646864	0.20449707559321	0.41927816119491	0.175776698577607
"0911091188"	"9"	28.446292	0.068681912759665	0.0856075257646864	0.20449707559321	0.41927816119491	0.175776698577607
"0911108961"	"9"	28.446292	0.068681912759665	0.0856075257646864	0.20449707559321	0.41927816119491	0.175776698577607
"0911118341"	"9"	28.446292	0.068681912759665	0.0856075257646864	0.20449707559321	0.41927816119491	0.175776698577607
"0911130961"	"9"	28.446292	0.068681912759665	0.0856075257646864	0.20449707559321	0.41927816119491	0.175776698577607
"0911403594"	"9"	28.446292	0.0686819127596792	0.0856075257646864	0.20449707559321	0.419278161194946	0.175776698577621
"c9.loc29"	"9"	29	0.072289784107447	0.0932429016639702	0.223154208427104	0.43386339243424	0.154957353291891
"c9.loc30"	"9"	30	0.0790292820564318	0.108440720113506	0.25976211566217	0.460332755438614	0.118308827877868
"c9.loc31"	"9"	31	0.0859277647805285	0.125444523068651	0.300032539500037	0.486640301937754	0.0837918478797519
"c9.loc32"	"9"	32	0.0927248617470298	0.143972062479946	0.343357401187518	0.51216925761495	0.0529830984080348
"c9.loc33"	"9"	33	0.0990927484982649	0.163472057106418	0.388783493417492	0.536279283922383	0.0276912254198862
"c9.loc34"	"9"	34	0.104665629193704	0.183068099841819	0.435037168636185	0.558364402522962	0.00977577855158529
"c9.loc35"	"9"	35	0.109086138357235	0.201531811810213	0.480595351028555	0.577909535392003	0.000828401846476368
"c9.loc36"	"9"	36	0.112058022020186	0.217289382425477	0.52378619809015	0.594535489979577	0.00178524517227174
"c9.loc37"	"9"	37	0.113403785371112	0.228478512238254	0.562904131974065	0.608022768190388	0.0126488444150539
"c9.loc38"	"9"	38	0.113099060485332	0.233112901050262	0.596332576595643	0.618313806859568	0.0324899849889277
"c9.loc39"	"9"	39	0.11127194844542	0.229565636025399	0.622682877870332	0.625495526296163	0.0597270778432346
"c9.loc40"	"9"	40	0.10817761002113	0.217697492327019	0.640965042804339	0.62977062509232	0.0925077287711389
"c9.loc41"	"9"	41	0.10414396973507	0.200098255186475	0.650787805588038	0.631423176952644	0.129021780805104
"0912330086"	"9"	41.851778	0.100217636639655	0.18372164577714	0.652740474729725	0.631008863113074	0.161917357242444
"0912395044"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912413992"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912425746"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912520032"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912535297"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912568549"	"9"	41.851778	0.10021763663967	0.183721645777155	0.652740474729754	0.631008863113081	0.161917357242459
"0912579289"	"9"	41.851778	0.100217636639698	0.183721645777169	0.652740474729768	0.631008863113145	0.16191735724253
"c9.loc42"	"9"	42	0.0996356818675892	0.173656761359965	0.647295559273189	0.619340359454988	0.166453105704662
"c9.loc43"	"9"	43	0.0955184582831663	0.109188361235866	0.591741384142523	0.538587351512462	0.194675737489874
"c9.loc44"	"9"	44	0.0910456008006335	0.0546621016296029	0.505601265415521	0.454558852556616	0.216529180192822
"c9.loc45"	"9"	45	0.0862788964965446	0.0173613470760756	0.397341141172717	0.370312532750241	0.229944618959749
"c9.loc46"	"9"	46	0.0812966333302185	0.00104642087063667	0.283934457941655	0.290127558345006	0.23475423127536
"0912866231"	"9"	46.281504	0.0798572303506688	3.17430808962627e-05	0.253961707437895	0.2687681049566	0.234684036011728
"0912871514"	"9"	46.281504	0.0798572303506404	3.17430808820518e-05	0.253961707437867	0.268768104956564	0.2346840360117
"0912908745"	"9"	46.281504	0.0798572303506404	3.17430808820518e-05	0.253961707437867	0.268768104956564	0.2346840360117
"0913019851"	"9"	46.281504	0.0798572303506404	3.17430808820518e-05	0.253961707437867	0.268768104956564	0.2346840360117
"0913123091"	"9"	46.281504	0.0798572303506333	3.17430808678409e-05	0.253961707437838	0.268768104956536	0.234684036011686
"c9.loc47"	"9"	47	0.110664991743853	0.00732358264025379	0.242394013511074	0.209818615114173	0.196595996852409
"c9.loc48"	"9"	48	0.160895158117683	0.0394069836738566	0.213039005701333	0.130306413078792	0.143040471910126
"0913232478"	"9"	48.769047	0.204087452703938	0.0793115083573639	0.181277151947683	0.077401179661301	0.10388467941911
"0913380436"	"9"	48.769047	0.204087452703952	0.079311508357307	0.181277151947683	0.0774011796613081	0.10388467941911
"c9.loc49"	"9"	49	0.190371170195888	0.0778129836388644	0.173323825826458	0.0611886313328966	0.114255880748587
"c9.loc50"	"9"	50	0.131345380485627	0.0714535364691926	0.139334541164075	0.00799353899394362	0.162408588132223
"0913489426"	"9"	50.932149	0.0806559154533772	0.0656655753529236	0.108797760055126	0.00436217093095337	0.209710461811213
"0913929370"	"9"	50.932149	0.0806559154533772	0.0656655753529378	0.108797760055126	0.00436217093095337	0.209710461811241
"0913984953"	"9"	50.932149	0.0806559154533772	0.0656655753529378	0.108797760055126	0.00436217093095337	0.209710461811241
"0914120215"	"9"	50.932149	0.080655915453427	0.0656655753529662	0.108797760055154	0.00436217093101021	0.20971046181127
"c9.loc51"	"9"	51	0.0745194034513403	0.0628126433526717	0.113418007410857	0.0041168383113046	0.217383934396821
"c9.loc52"	"9"	52	0.00746364404783861	0.026791255407673	0.186686572343319	0.00110405104029354	0.336741407980071
"c9.loc53"	"9"	53	0.0123327940650597	0.0052296754461878	0.261370962773228	1.97288585468414e-09	0.457610009434873
"0914610168"	"9"	53.069065	0.0152212457024277	0.00435437730249078	0.266391418249086	4.73992224669928e-06	0.465793016879516
"0914626741"	"9"	53.069065	0.0152212457024419	0.00435437730247656	0.2663914182491	4.73992226801556e-06	0.465793016879545
"c9.loc54"	"9"	54	0.0145606947649028	0.0574011325809778	0.4947183703311	0.000661548621415875	0.62698582490583
"0914663412"	"9"	54.661219	0.0141182532330859	0.118672226064234	0.62344720762772	0.00178311990352853	0.721557297620805
"0914671260"	"9"	54.661219	0.0141182532330504	0.118672226064191	0.623447207627706	0.001783119903493	0.721557297620734
"0914678888"	"9"	54.661219	0.0141182532330504	0.118672226064191	0.623447207627706	0.001783119903493	0.721557297620734
"0914721130"	"9"	54.661219	0.0141182532331001	0.118672226064248	0.623447207627748	0.00178311990354985	0.721557297620834
"c9.loc55"	"9"	55	0.0297495568532682	0.112433555254157	0.633246235294095	0.00330520271203483	0.708883607501051
"c9.loc56"	"9"	56	0.108169086794007	0.094776747245902	0.657580195338582	0.0104529498095687	0.665806037008537
"0914809059"	"9"	56.934338	0.207362892552105	0.0793116512389105	0.674355858687534	0.0205085453091129	0.617385446235531
"0915341139"	"9"	56.934338	0.207362892552105	0.0793116512389105	0.67435585868752	0.0205085453091129	0.617385446235531
"0915391620"	"9"	56.934338	0.207362892552105	0.0793116512389105	0.67435585868752	0.0205085453091129	0.617385446235531
"0915474016"	"9"	56.934338	0.207362892552105	0.0793116512389105	0.67435585868752	0.0205085453091129	0.617385446235531
"0915725407"	"9"	56.934338	0.207362892552105	0.0793116512389105	0.67435585868752	0.0205085453091129	0.617385446235531
"0915734037"	"9"	56.934338	0.207362892552126	0.0793116512389105	0.674355858687562	0.0205085453091556	0.617385446235588
"c9.loc57"	"9"	57	0.206925092802372	0.0859153320295576	0.684886902047708	0.0198219973452112	0.618756778217005
"c9.loc58"	"9"	58	0.194508649995484	0.234710181936251	0.836197597633443	0.0103914184210439	0.639003196919219
"c9.loc59"	"9"	59	0.169971867596246	0.431472343421319	0.958275987292296	0.00356291394461294	0.658373541615731
"c9.loc60"	"9"	60	0.134566361350132	0.612654872543558	1.04444758848422	0.000259813482308857	0.676833564062633
"c9.loc61"	"9"	61	0.0949531138717461	0.77176299868583	1.09725200446999	0.000699159070229882	0.694369607486081
"c9.loc62"	"9"	62	0.0602373527448137	0.913578170698727	1.12140666064177	0.00436174829147973	0.710982211172336
"0915972399"	"9"	62.130201	0.0563651977876987	0.93114611161414	1.12273154940213	0.00503410709342234	0.713095604819742
"0916033168"	"9"	62.130201	0.0563651977876916	0.931146111614169	1.12273154940215	0.00503410709342944	0.713095604819756
"0916077148"	"9"	62.130201	0.0563651977876916	0.931146111614169	1.12273154940215	0.00503410709342944	0.713095604819756
"0916109500"	"9"	62.130201	0.0563651977876916	0.931146111614169	1.12273154940215	0.00503410709342944	0.713095604819756
"0916151164"	"9"	62.130201	0.0563651977876916	0.931146111614154	1.12273154940215	0.00503410709342944	0.713095604819756
"c9.loc63"	"9"	63	0.0519351809718316	0.864660678073065	0.990790687788788	0.00602912969225144	0.603798364346588
"c9.loc64"	"9"	64	0.0465633707059538	0.759091261366208	0.818333863821394	0.00707700157058611	0.471515437480519
"c9.loc65"	"9"	65	0.0410529837794229	0.611793414952373	0.627564976269397	0.0079109573647429	0.341050459400435
"0916241392"	"9"	65.373938	0.0389824637392593	0.546892814711043	0.554997609750117	0.00815383912439671	0.295288345237083
"0916277986"	"9"	65.373938	0.0389824637392238	0.546892814711001	0.55499760975006	0.00815383912436829	0.295288345237083
"0917102262"	"9"	65.373938	0.0389824637392238	0.546892814711001	0.55499760975006	0.00815383912436829	0.295288345237083
"0917214529"	"9"	65.373938	0.0389824637392522	0.546892814711057	0.554997609750075	0.00815383912439671	0.295288345237097
"c9.loc66"	"9"	66	0.0360215894279747	0.483835904032233	0.546979183610915	0.00552767403064536	0.278750612913086
"c9.loc67"	"9"	67	0.0313732661456427	0.38351897173419	0.522995867844145	0.00230491412992251	0.246148638248812
"c9.loc68"	"9"	68	0.0268745338330021	0.286742216202086	0.487108652665583	0.000440377522231472	0.207812107337261
"c9.loc69"	"9"	69	0.0226049150405032	0.198759949954436	0.442366978467319	3.71935666265699e-05	0.16702842844974
"c9.loc70"	"9"	70	0.0186363946404526	0.125041875606712	0.392361595394874	0.00106358818218411	0.127577515333073
"0917656533"	"9"	70.255861	0.017669917396141	0.10885773726902	0.379074000632045	0.00154322275463414	0.118046675673597
"0917708787"	"9"	70.255861	0.017669917396141	0.10885773726902	0.379074000632031	0.00154322275463414	0.118046675673597
"0917752134"	"9"	70.255861	0.017669917396141	0.10885773726902	0.379074000632031	0.00154322275463414	0.118046675673597
"0917761301"	"9"	70.255861	0.017669917396141	0.10885773726902	0.379074000632031	0.00154322275463414	0.118046675673597
"0917818395"	"9"	70.255861	0.017669917396141	0.10885773726902	0.379074000632031	0.00154322275463414	0.118046675673597
"0917878848"	"9"	70.255861	0.0176699173961765	0.108857737269062	0.379074000632102	0.00154322275468388	0.118046675673625
"c9.loc71"	"9"	71	0.00490869051929366	0.110901327568314	0.362998805420844	0.000275465079631942	0.133193845503925
"c9.loc72"	"9"	72	0.000479675735384433	0.112086697916737	0.326867904796359	0.00923304119460511	0.151500955897902
"c9.loc73"	"9"	73	0.0137063339482424	0.111320340862747	0.27173663095185	0.0309873332962738	0.164763359875181
"c9.loc74"	"9"	74	0.0430879182745798	0.108614800369025	0.200355846840978	0.062992316892462	0.170572437751503
"c9.loc75"	"9"	75	0.0829619917337538	0.10419619687579	0.128413473088614	0.101119971183635	0.168188516658304
"0917998583"	"9"	75.137784	0.0889800847910962	0.103467220530604	0.119601055144102	0.106690553487276	0.167267597693098
"0918040400"	"9"	75.137784	0.0889800847911104	0.103467220530646	0.119601055144102	0.10669055348729	0.167267597693112
"0918095905"	"9"	75.137784	0.0889800847911104	0.103467220530646	0.119601055144102	0.10669055348729	0.167267597693112
"0918187017"	"9"	75.137784	0.0889800847911104	0.103467220530646	0.119601055144102	0.10669055348729	0.167267597693112
"0918363530"	"9"	75.137784	0.0889800847911104	0.103467220530646	0.119601055144102	0.10669055348729	0.167267597693112
"0918449274"	"9"	75.137784	0.0889800847911104	0.103467220530646	0.119601055144102	0.10669055348729	0.167267597693112
"0918556451"	"9"	75.137784	0.0889800847911104	0.103467220530661	0.11960105514413	0.106690553487297	0.167267597693112
"c9.loc76"	"9"	76	0.0978159864338508	0.102776437061763	0.114499091086259	0.120711580171992	0.166784202014313
"c9.loc77"	"9"	77	0.108118490858885	0.101630897284664	0.106046008295408	0.136858226463019	0.165266288560545
"c9.loc78"	"9"	78	0.118291142067676	0.100132029395084	0.0949813791584404	0.152377589218354	0.162746163545592
"c9.loc79"	"9"	79	0.128134711040161	0.0983082497781425	0.0819364756043655	0.166848913258775	0.159295355609885
"0919783092"	"9"	79.793479	0.135611112164334	0.0966506707190007	0.0709009898975808	0.177426790221681	0.155959449002509
"0919810974"	"9"	79.793479	0.135611112164348	0.0966506707190007	0.0709009898975808	0.177426790221681	0.155959449002509
"0919838453"	"9"	79.793479	0.135611112164348	0.0966506707190007	0.0709009898975808	0.177426790221681	0.155959449002509
"0919940271"	"9"	79.793479	0.135611112164348	0.0966506707190007	0.0709009898975808	0.177426790221681	0.155959449002509
"0919963161"	"9"	79.793479	0.135611112164376	0.0966506707190007	0.0709009898975808	0.177426790221716	0.155959449002538
"c9.loc80"	"9"	80	0.125426724204715	0.0893270931562	0.0687185664740753	0.168735467175999	0.154617635480989
"c9.loc81"	"9"	81	0.0789546772393663	0.057373012827739	0.0577033549009514	0.12774517054617	0.146923366344666
"c9.loc82"	"9"	82	0.0396602642086421	0.0316176309591754	0.0461877207020081	0.0893698744023652	0.137096988806547
"c9.loc83"	"9"	83	0.0122130375743623	0.0130859205391545	0.0348248975145822	0.0557368780918495	0.125210005521183
"c9.loc84"	"9"	84	0.000361945787275886	0.00251140596662935	0.0243578185837237	0.029010245951369	0.111598262776866
"c9.loc85"	"9"	85	0.00494163186068164	0.000197559662851177	0.0154608147437614	0.0107746408909364	0.0968897201054801
"c9.loc86"	"9"	86	0.023538242170055	0.00594907745475837	0.00857769098895744	0.00150488919392444	0.0819311550964841
"0921308320"	"9"	86.37824	0.0334661606720488	0.0101315068728383	0.00652474790790336	0.000220689435785459	0.0763604213160392
"0921407137"	"9"	86.37824	0.0334661606720204	0.0101315068728383	0.00652474790786073	0.000220689435771249	0.0763604213160107
"0921446171"	"9"	86.37824	0.0334661606720204	0.0101315068728383	0.00652474790786073	0.000220689435771249	0.0763604213160107
"0921598191"	"9"	86.37824	0.0334661606720204	0.0101315068728383	0.00652474790786073	0.000220689435771249	0.0763604213160107
"0922122721"	"9"	86.37824	0.0334661606720204	0.0101315068728383	0.00652474790786073	0.000220689435771249	0.0763604213160107
"1000990555"	"10"	0	0.125532303099384	0.339442153464191	0.00170737323280434	1.05492914668809	0.68447918415454
"c10.loc1"	"10"	1	0.0600261483115148	0.523026834125261	0.0230110020267063	1.20628872742932	1.09970441927533
"1001963686"	"10"	1.098945	0.0544480782628227	0.539173796420599	0.028766852181576	1.2194587994939	1.12755909290701
"1002024031"	"10"	1.098945	0.0544480782627801	0.53917379642057	0.0287668521815476	1.21945879949388	1.12755909290698
"1002061447"	"10"	1.098945	0.0544480782628298	0.539173796420599	0.0287668521815618	1.2194587994939	1.12755909290701
"c10.loc2"	"10"	2	0.0247012034155887	0.703737292367791	0.0661140726527094	1.31188567572813	1.14155161981756
"1002116920"	"10"	2.19789	0.0195138521554554	0.735284125428208	0.0758871578798193	1.33080136532482	1.14500270558099
"1002183268"	"10"	2.19789	0.0195138521554483	0.735284125428208	0.0758871578798193	1.33080136532484	1.14500270558099
"c10.loc3"	"10"	3	0.0135808832507394	0.766471656826312	0.116123793889713	1.13767821635367	1.13847058811047
"c10.loc4"	"10"	4	0.00710425343468302	0.805855285692843	0.174871498688333	0.783571058673694	1.08699228271372
"1002281406"	"10"	4.471009	0.00469196737045507	0.82451073066018	0.204936125804636	0.559864024778591	1.04405641344314
"1002346055"	"10"	4.471009	0.00469196737041955	0.824510730660165	0.204936125804622	0.559864024778591	1.04405641344313
"1002704743"	"10"	4.471009	0.00469196737041955	0.824510730660165	0.204936125804622	0.559864024778591	1.04405641344313
"1002715870"	"10"	4.471009	0.00469196737047639	0.824510730660251	0.204936125804664	0.559864024778641	1.04405641344316
"c10.loc5"	"10"	5	6.2413288141272e-05	1.00907654774107	0.297298538889493	0.520478023647804	1.40005354390894
"1002761423"	"10"	5.569954	0.00333468430641659	1.15825525596634	0.392331228673939	0.47605755567551	1.62259269928465
"1002772190"	"10"	5.569954	0.00333468430636685	1.15825525596628	0.392331228673925	0.476057555675453	1.62259269928461
"1002784270"	"10"	5.569954	0.00333468430636685	1.15825525596628	0.392331228673925	0.476057555675453	1.62259269928461
"1002809311"	"10"	5.569954	0.00333468430636685	1.15825525596628	0.392331228673925	0.476057555675453	1.62259269928461
"1002852664"	"10"	5.569954	0.00333468430636685	1.15825525596628	0.392331228673925	0.476057555675453	1.62259269928461
"1002878771"	"10"	5.569954	0.00333468430640238	1.15825525596631	0.392331228673925	0.476057555675489	1.62259269928464
"c10.loc6"	"10"	6	0.002956791681477	1.13037111933106	0.391500675542744	0.461072486560752	1.59352165147919
"c10.loc7"	"10"	7	0.00214017012800838	1.05996549199673	0.387302880433694	0.424610194431175	1.51400532753163
"c10.loc8"	"10"	8	0.00142312408551248	0.981243630002467	0.379715486076606	0.385917551169747	1.41701360235643
"c10.loc9"	"10"	9	0.000829891259556348	0.894670973192703	0.368661920257651	0.345507658094355	1.30276935344678
"c10.loc10"	"10"	10	0.000383100174808249	0.801446782194645	0.354280404030547	0.304065950028296	1.17229747529458
"c10.loc11"	"10"	11	0.000101891434660217	0.703566713041653	0.336902137355338	0.262435589015702	1.02771994051285
"c10.loc12"	"10"	12	2.08665838385969e-07	0.603755180905893	0.317011888273385	0.221576767714296	0.872779790578463
"c10.loc13"	"10"	13	8.54972840187429e-05	0.505242367686407	0.295201772793348	0.182497542413238	0.713450553341261
"c10.loc14"	"10"	14	0.000357973701113679	0.411400033691208	0.272123116186052	0.146161409162346	0.558082333844069
"c10.loc15"	"10"	15	0.000810567969040221	0.325284498214913	0.248439075685951	0.113388526296987	0.416105777930355
"c10.loc16"	"10"	16	0.0014295810516245	0.249201796538529	0.224780645956344	0.0847719294115095	0.295144983637641
"c10.loc17"	"10"	17	0.00219601000894443	0.184437993122472	0.201708096736084	0.0606335680054286	0.198618816100605
"1003012626"	"10"	17.996955	0.00308448915123449	0.131394151092962	0.179747512448088	0.0410779913456167	0.126016125327411
"1003025473"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003578724"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003608182"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003615028"	"10"	17.996955	0.00308448915122739	0.131394151092948	0.179747512448088	0.0410779913456025	0.126016125327425
"1003657823"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003663381"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003741507"	"10"	17.996955	0.00308448915120607	0.13139415109292	0.179747512448031	0.0410779913455883	0.126016125327396
"1003770828"	"10"	17.996955	0.00308448915122028	0.131394151092948	0.179747512448074	0.0410779913455883	0.126016125327425
"c10.loc18"	"10"	18	0.00309550259356683	0.131230839851398	0.180056589580516	0.0409561544738892	0.126232230443279
"c10.loc19"	"10"	19	0.00767600935281365	0.0803156710411628	0.284102368745621	0.00957289313898002	0.200915493769756
"1003839378"	"10"	19.985248	0.0140084108573859	0.0393730641859804	0.380952854176073	7.28795707516383e-05	0.275257494296014
"c10.loc20"	"10"	20	0.013304028189431	0.0399757042723365	0.382565983068602	9.42041113418668e-05	0.274897072350157
"c10.loc21"	"10"	21	0.0116634163061278	0.0898606268926301	0.494152307077641	0.00819783555274256	0.251053918347239
"1004517723"	"10"	21.973541	0.102691068549987	0.145835542370989	0.603302430894615	0.0285789593507815	0.228602258418803
"1004670408"	"10"	21.973541	0.102691068549966	0.145835542370932	0.603302430894558	0.0285789593507388	0.228602258418789
"1004698285"	"10"	21.973541	0.102691068549966	0.145835542370932	0.603302430894558	0.0285789593507388	0.228602258418789
"1004720039"	"10"	21.973541	0.102691068549966	0.145835542370932	0.603302430894558	0.0285789593507388	0.228602258418789
"1004747879"	"10"	21.973541	0.10269106854998	0.145835542370975	0.603302430894587	0.0285789593507815	0.228602258418832
"c10.loc22"	"10"	22	0.10244365865374	0.144898396483498	0.603747861056945	0.0290814743761985	0.228434309134414
"c10.loc23"	"10"	23	0.0914280403473668	0.110950551246347	0.618515333918168	0.0510923012512166	0.220880238104201
"c10.loc24"	"10"	24	0.0773705449873745	0.080082436872857	0.629623755356675	0.0785646834983993	0.211035793240185
"c10.loc25"	"10"	25	0.0614391243745658	0.0535150308592875	0.637302573968668	0.109801553020489	0.199285296731702
"c10.loc26"	"10"	26	0.045472409075451	0.0321672678223024	0.641905540435346	0.142863640433006	0.186133472649317
"1005502640"	"10"	26.855464	0.0332073293349211	0.0183627043683856	0.643711651768427	0.171365951003231	0.174177584684259
"1005838576"	"10"	26.855464	0.0332073293349282	0.0183627043683856	0.643711651768399	0.171365951003217	0.174177584684244
"1006342770"	"10"	26.855464	0.0332073293349282	0.0183627043683856	0.643711651768399	0.171365951003217	0.174177584684244
